Customer_id,Gender,Age,sales_date,sales_time,store_id,item_code,sales_amount,sales_quantity
2883,M,53,28/1/2021,19:49:56,4446,2200027,36.45,1
2884,M,53,29/1/2021,12:04:55,8653,2200027,42.06,1
2885,M,41,30/1/2021,18:15:51,2512,2200027,36.45,1
2886,M,49,31/1/2021,12:52:49,4446,2200027,36.45,1
2887,F,50,31/1/2021,17:25:19,4446,2200027,36.45,1
2888,M,45,31/1/2021,15:15:32,8653,2200027,42.06,1
2889,F,32,31/1/2021,15:21:59,8653,2200027,42.06,1
2890,F,6,1/2/2021,13:34:44,4234,2200027,36.45,1
2891,M,30,1/2/2021,00:53:10,4446,2200027,36.45,1
2892,F,17,2/2/2021,09:17:35,8653,2200027,42.06,1
2893,M,39,2/2/2021,23:52:37,8653,2200027,42.06,1
2894,M,51,3/2/2021,08:10:21,2512,2200027,36.45,1
2895,F,28,4/2/2021,18:38:41,8653,2200027,42.06,1
2896,F,19,4/2/2021,22:18:38,8653,2200027,42.06,1
2897,M,45,4/2/2021,22:24:01,8653,2200027,42.06,1
2898,F,67,5/2/2021,09:27:04,4446,2200027,36.45,1
2899,F,22,5/2/2021,20:57:04,4446,2200027,36.45,1
2900,M,69,5/2/2021,13:33:41,8653,2200027,42.06,1
2901,F,53,5/2/2021,21:06:33,8653,2200027,42.06,1
2902,M,65,6/2/2021,11:37:32,8653,2200027,42.06,1
2903,F,41,7/2/2021,18:25:36,2512,2200027,36.45,1
2904,F,52,7/2/2021,17:49:28,8653,2200027,42.06,1
2905,F,27,8/2/2021,09:17:30,4234,2200027,36.45,1
2906,F,49,8/2/2021,23:31:22,4234,2200027,36.45,1
2907,M,36,8/2/2021,23:36:01,4446,2200027,36.45,1
2908,M,24,9/2/2021,08:15:57,4446,2200027,36.45,1
2909,F,26,9/2/2021,17:34:47,4446,2200027,36.45,1
2910,F,73,9/2/2021,16:24:07,8653,2200027,42.06,1
2911,F,27,9/2/2021,21:26:49,8653,2200027,42.06,1
2912,F,54,9/2/2021,22:35:39,8653,2200027,42.06,1
2913,M,33,10/2/2021,06:31:44,4446,2200027,36.45,1
2914,F,65,10/2/2021,03:49:41,8653,2200027,42.06,1
2915,M,70,10/2/2021,08:22:36,8653,2200027,42.06,1
2916,F,8,11/2/2021,04:10:25,2512,2200027,36.45,1
2917,M,28,12/2/2021,04:07:42,2512,2200027,36.45,1
2918,F,40,12/2/2021,18:54:23,4446,2200027,36.45,1
2919,F,53,12/2/2021,21:16:09,8653,2200027,42.06,1
2920,F,70,14/2/2021,20:37:16,4446,2200027,36.45,1
2921,F,53,14/2/2021,11:46:12,8653,2200027,42.06,1
2922,M,23,14/2/2021,19:01:02,8653,2200027,42.06,1
2923,M,45,15/2/2021,15:49:11,4234,2200027,36.45,1
2924,M,62,15/2/2021,17:18:01,4446,2200027,36.45,1
2925,M,61,15/2/2021,11:37:17,8653,2200027,42.06,1
2926,F,48,15/2/2021,18:14:53,8653,2200027,42.06,1
2927,M,28,17/2/2021,03:04:52,8653,2200027,42.06,1
2928,F,48,17/2/2021,18:51:27,8653,2200027,42.06,1
2929,F,37,17/2/2021,22:16:20,8653,2200027,42.06,1
2930,F,63,18/2/2021,15:52:57,4234,2200027,36.45,1
2931,F,52,18/2/2021,15:38:16,8653,2200027,42.06,1
2932,M,73,19/2/2021,07:02:52,4446,2200027,36.45,1
2933,F,43,19/2/2021,02:06:07,8653,2200027,42.06,1
2934,F,59,19/2/2021,02:18:12,8653,2200027,42.06,1
2935,M,15,20/2/2021,01:48:22,4446,2200027,36.45,1
2936,F,9,21/2/2021,08:39:04,4446,2200027,36.45,1
2937,F,54,22/2/2021,21:59:03,4234,2200027,36.45,1
2938,F,19,22/2/2021,20:43:26,4446,2200027,36.45,1
2939,F,4,24/2/2021,07:28:37,4234,2200027,36.45,1
2940,F,61,24/2/2021,23:30:30,4234,2200027,36.45,1
2941,M,50,26/2/2021,22:49:28,8653,2200027,42.06,1
2942,M,13,1/1/2021,04:30:34,2512,2200048,42.06,1
2943,M,43,1/1/2021,13:03:20,4234,2200048,42.06,1
2944,F,61,1/1/2021,15:37:18,4446,2200048,42.06,1
2945,F,73,1/1/2021,05:19:29,8653,2200048,50.47,1
2946,F,25,1/1/2021,08:36:55,8653,2200048,50.47,1
2947,M,55,1/1/2021,13:38:51,8653,2200048,50.47,1
2948,M,68,1/1/2021,13:38:58,8653,2200048,50.47,1
2949,M,64,1/1/2021,13:39:48,8653,2200048,50.47,1
2950,M,7,2/1/2021,12:17:51,2512,2200048,42.06,1
2951,F,13,2/1/2021,15:55:37,2512,2200048,42.06,1
2952,M,65,2/1/2021,19:48:25,4234,2200048,42.06,1
2953,F,48,2/1/2021,17:31:53,4446,2200048,42.06,1
2954,F,52,2/1/2021,00:14:48,8653,2200048,50.47,1
2955,F,64,2/1/2021,01:35:47,8653,2200048,50.47,1
2956,F,21,3/1/2021,04:21:45,8653,2200048,50.47,1
2957,F,26,4/1/2021,05:14:58,8653,2200048,50.47,1
2958,F,9,4/1/2021,08:11:36,8653,2200048,50.47,1
2959,F,45,5/1/2021,17:30:18,4234,2200048,42.06,1
2960,M,44,5/1/2021,01:23:25,8653,2200048,50.47,1
2961,M,21,6/1/2021,04:59:44,2512,2200048,42.06,1
2962,M,20,6/1/2021,17:59:08,4234,2200048,42.06,1
2963,M,66,6/1/2021,15:58:16,8653,2200048,50.47,1
2964,F,22,7/1/2021,07:17:06,2512,2200048,42.06,1
2965,F,65,8/1/2021,13:18:41,4446,2200048,42.06,1
2966,M,30,8/1/2021,18:27:15,8653,2200048,50.47,1
2967,M,18,9/1/2021,18:53:19,2512,2200048,42.06,1
2968,F,72,10/1/2021,08:34:47,2512,2200048,42.06,1
2969,F,38,10/1/2021,02:05:16,4234,2200048,42.06,1
2970,M,67,10/1/2021,21:34:51,4234,2200048,42.06,1
2971,F,22,10/1/2021,12:09:01,4446,2200048,42.06,1
2972,F,66,11/1/2021,06:31:29,4234,2200048,42.06,1
2973,F,17,11/1/2021,16:55:47,8653,2200048,50.47,1
2974,F,21,12/1/2021,00:24:43,2512,2200048,42.06,1
2975,F,25,12/1/2021,01:53:10,4446,2200048,42.06,1
2976,M,57,12/1/2021,14:10:03,4446,2200048,42.06,1
2977,F,30,12/1/2021,19:51:09,4446,2200048,42.06,1
2978,M,73,12/1/2021,23:22:50,4446,2200048,42.06,1
2979,F,61,13/1/2021,02:02:11,2512,2200048,42.06,1
2980,M,8,13/1/2021,23:32:20,2512,2200048,42.06,1
2981,F,35,13/1/2021,23:34:57,8653,2200048,50.47,1
2982,M,29,14/1/2021,08:58:36,8653,2200048,50.47,1
2983,M,73,14/1/2021,09:58:59,8653,2200048,50.47,1
2984,F,63,15/1/2021,22:47:27,2512,2200048,42.06,1
2985,F,64,15/1/2021,02:20:50,8653,2200048,50.47,1
2986,F,54,15/1/2021,08:03:44,8653,2200048,50.47,1
2987,F,20,16/1/2021,22:38:08,2512,2200048,42.06,1
2988,F,7,16/1/2021,13:52:23,4446,2200048,42.06,1
2989,F,51,17/1/2021,05:50:13,4234,2200048,42.06,1
2990,F,68,17/1/2021,19:12:58,4234,2200048,42.06,1
2991,M,33,17/1/2021,02:45:59,8653,2200048,50.47,1
2992,M,48,18/1/2021,21:09:13,4446,2200048,42.06,1
2993,M,53,18/1/2021,09:01:51,8653,2200048,50.47,1
2994,F,49,18/1/2021,17:41:00,8653,2200048,50.47,1
2995,F,52,19/1/2021,11:01:41,2512,2200048,42.06,1
2996,F,58,19/1/2021,04:50:17,4446,2200048,42.06,1
2997,F,63,19/1/2021,01:48:30,8653,2200048,50.47,1
2998,F,6,20/1/2021,20:27:41,4234,2200048,42.06,1
2999,M,60,22/1/2021,16:16:36,4446,2200048,42.06,1
3000,F,24,22/1/2021,22:55:51,4446,2200048,42.06,1
3001,F,57,23/1/2021,05:52:28,2512,2200048,42.06,1
3002,M,9,23/1/2021,13:46:31,4446,2200048,42.06,1
3003,M,14,24/1/2021,08:29:46,4446,2200048,42.06,1
3004,F,11,25/1/2021,21:33:58,4234,2200048,42.06,1
3005,F,66,25/1/2021,16:47:33,4446,2200048,42.06,1
3006,M,42,25/1/2021,22:57:08,4446,2200048,42.06,1
3007,F,31,25/1/2021,04:20:01,8653,2200048,50.47,1
3008,F,66,26/1/2021,01:49:45,4234,2200048,42.06,1
3009,M,66,27/1/2021,19:41:46,2512,2200048,42.06,1
3010,M,63,27/1/2021,07:41:21,4234,2200048,42.06,1
3011,M,50,27/1/2021,10:50:35,4446,2200048,42.06,1
3012,F,61,27/1/2021,11:05:11,8653,2200048,50.47,1
3013,M,33,27/1/2021,19:20:15,8653,2200048,50.47,1
3014,F,9,27/1/2021,22:03:19,8653,2200048,50.47,1
3015,M,22,28/1/2021,22:33:11,4234,2200048,42.06,1
3016,F,45,28/1/2021,18:13:09,4446,2200048,42.06,1
3017,F,61,28/1/2021,12:04:49,8653,2200048,50.47,1
3018,M,51,29/1/2021,13:57:46,4234,2200048,42.06,1
3019,M,46,29/1/2021,21:30:10,4234,2200048,42.06,1
3020,F,41,30/1/2021,00:30:43,2512,2200048,42.06,1
3021,F,57,30/1/2021,11:59:07,2512,2200048,42.06,1
3022,F,16,30/1/2021,20:20:07,2512,2200048,42.06,1
3023,M,22,31/1/2021,01:34:04,2512,2200048,42.06,1
3024,M,50,31/1/2021,07:53:38,4446,2200048,42.06,1
3025,F,55,1/2/2021,04:16:51,2512,2200048,42.06,1
3026,F,68,1/2/2021,10:33:58,4234,2200048,42.06,1
3027,M,7,1/2/2021,15:54:47,4234,2200048,42.06,1
3028,M,15,1/2/2021,23:13:31,4234,2200048,42.06,1
3029,F,21,2/2/2021,05:30:26,2512,2200048,42.06,1
3030,M,50,2/2/2021,06:31:06,2512,2200048,42.06,1
3031,M,31,2/2/2021,07:17:28,2512,2200048,42.06,1
3032,M,56,2/2/2021,02:41:37,4234,2200048,42.06,1
3033,M,71,3/2/2021,00:21:05,4446,2200048,42.06,1
3034,M,16,3/2/2021,11:55:52,4446,2200048,42.06,1
3035,F,43,4/2/2021,12:16:46,2512,2200048,42.06,1
3036,F,10,4/2/2021,13:34:26,2512,2200048,42.06,1
3037,M,27,4/2/2021,12:40:26,4446,2200048,42.06,1
3038,F,34,4/2/2021,10:49:45,8653,2200048,50.47,1
3039,F,30,4/2/2021,17:41:35,8653,2200048,50.47,1
3040,F,44,5/2/2021,10:19:49,2512,2200048,42.06,1
3041,F,8,5/2/2021,21:28:30,4446,2200048,42.06,1
3042,M,38,6/2/2021,00:54:53,2512,2200048,42.06,1
3043,F,22,6/2/2021,21:02:06,2512,2200048,42.06,1
3044,M,17,6/2/2021,03:20:41,4234,2200048,42.06,1
3045,M,66,6/2/2021,09:08:37,8653,2200048,50.47,1
3046,M,41,6/2/2021,11:36:39,8653,2200048,50.47,1
3047,F,15,6/2/2021,11:37:32,8653,2200048,50.47,1
3048,M,65,7/2/2021,10:42:42,2512,2200048,42.06,1
3049,F,70,7/2/2021,01:01:04,4234,2200048,42.06,1
3050,M,70,7/2/2021,18:11:17,4234,2200048,42.06,1
3051,F,17,8/2/2021,22:52:40,4234,2200048,42.06,1
3052,F,4,8/2/2021,09:10:34,4446,2200048,42.06,1
3053,F,10,27/2/2021,04:06:06,8653,200078,16.82,1
3054,F,11,27/2/2021,08:45:36,8653,200078,16.82,1
3055,F,4,27/2/2021,09:37:41,8653,200078,16.82,1
3056,M,51,28/2/2021,06:11:12,2512,200078,14.95,1
3057,M,61,28/2/2021,08:58:03,2512,200078,14.95,1
3058,M,62,28/2/2021,11:26:10,2512,200078,14.95,1
3059,M,12,28/2/2021,18:45:50,2512,200078,14.95,1
3060,F,39,28/2/2021,09:02:14,4234,200078,14.95,1
3061,F,63,28/2/2021,12:29:47,4234,200078,14.95,1
3062,F,17,28/2/2021,15:49:25,4234,200078,14.95,1
3063,F,21,28/2/2021,19:44:36,4234,200078,14.95,1
3064,F,26,28/2/2021,21:47:32,4234,200078,14.95,1
3065,M,59,28/2/2021,02:11:30,8653,200078,16.82,1
3066,F,24,28/2/2021,19:58:43,8653,200078,16.82,1
3067,M,40,28/2/2021,20:20:46,8653,200078,16.82,1
3068,F,58,28/2/2021,21:18:17,8653,200078,16.82,1
3069,F,10,1/1/2021,00:08:21,2512,1900020,14.02,1
3070,M,51,1/1/2021,02:37:20,2512,1900020,14.02,1
3071,M,31,1/1/2021,03:48:29,2512,1900020,14.02,1
3072,M,51,1/1/2021,12:34:55,2512,1900020,14.02,1
3073,F,20,1/1/2021,12:52:47,2512,1900020,14.02,1
3074,M,59,1/1/2021,13:00:45,2512,1900020,14.02,1
3075,F,42,1/1/2021,00:03:08,4234,1900020,14.02,1
3076,F,54,1/1/2021,09:39:28,4234,1900020,14.02,1
3077,F,10,1/1/2021,23:40:29,4234,1900020,14.02,1
3078,M,66,1/1/2021,10:07:06,4446,1900020,14.02,1
3079,M,18,1/1/2021,13:06:24,4446,1900020,14.02,1
3080,F,17,2/1/2021,00:15:17,2512,1900020,14.02,1
3081,M,50,2/1/2021,00:38:12,2512,1900020,14.02,1
3082,M,4,2/1/2021,01:03:11,2512,1900020,14.02,1
3083,F,18,2/1/2021,06:35:54,2512,1900020,14.02,1
3084,M,51,2/1/2021,21:22:36,4234,1900020,14.02,1
3085,F,7,2/1/2021,19:44:57,4446,1900020,14.02,1
3086,M,40,3/1/2021,07:39:52,2512,1900020,14.02,1
3087,F,19,3/1/2021,11:29:21,2512,1900020,14.02,1
3088,M,41,3/1/2021,12:27:28,2512,1900020,14.02,1
3089,M,18,3/1/2021,13:12:41,2512,1900020,14.02,1
3090,F,28,3/1/2021,13:47:44,2512,1900020,14.02,1
3091,M,35,3/1/2021,13:56:51,2512,1900020,14.02,1
3092,F,33,3/1/2021,15:37:08,2512,1900020,14.02,1
3093,M,62,3/1/2021,03:04:03,4234,1900020,14.02,1
3094,M,33,3/1/2021,09:00:01,4234,1900020,14.02,1
3095,M,58,3/1/2021,18:45:46,4234,1900020,14.02,1
3096,M,35,3/1/2021,21:21:17,4234,1900020,14.02,1
3097,M,34,3/1/2021,07:18:51,4446,1900020,14.02,1
3098,M,58,3/1/2021,07:29:09,4446,1900020,14.02,1
3099,M,12,3/1/2021,13:09:41,4446,1900020,14.02,1
3100,F,29,3/1/2021,21:07:13,4446,1900020,14.02,1
3101,F,72,4/1/2021,01:11:43,2512,1900020,14.02,1
3102,M,61,4/1/2021,05:15:17,2512,1900020,14.02,1
3103,F,5,4/1/2021,20:54:51,2512,1900020,14.02,1
3104,F,20,4/1/2021,23:07:22,2512,1900020,14.02,1
3105,M,49,4/1/2021,23:33:10,2512,1900020,14.02,1
3106,M,64,4/1/2021,09:12:30,4234,1900020,14.02,1
3107,F,25,4/1/2021,16:45:53,4234,1900020,14.02,1
3108,F,58,4/1/2021,21:02:12,4234,1900020,14.02,1
3109,F,46,8/2/2021,12:05:17,4446,1900020,14.02,1
3110,M,17,8/2/2021,21:51:04,4446,1900020,14.02,1
3111,F,50,9/2/2021,01:11:31,2512,1900020,14.02,1
3112,F,43,9/2/2021,23:03:29,2512,1900020,14.02,1
3113,F,59,9/2/2021,03:30:51,4234,1900020,14.02,1
3114,M,33,9/2/2021,09:16:36,4234,1900020,14.02,1
3115,M,20,9/2/2021,10:26:28,4234,1900020,14.02,1
3116,M,53,9/2/2021,21:30:27,4234,1900020,14.02,1
3117,F,70,9/2/2021,22:33:10,4234,1900020,14.02,1
3118,M,8,9/2/2021,16:56:53,4446,1900020,14.02,1
3119,M,63,9/2/2021,20:14:06,4446,1900020,14.02,1
3120,F,48,10/2/2021,15:41:33,2512,1900020,14.02,1
3121,M,36,10/2/2021,17:07:21,2512,1900020,14.02,1
3122,F,70,10/2/2021,22:02:17,2512,1900020,14.02,1
3123,M,36,10/2/2021,00:12:47,4234,1900020,14.02,1
3124,F,33,10/2/2021,19:30:16,4234,1900020,14.02,1
3125,F,21,10/2/2021,02:55:28,4446,1900020,14.02,1
3126,F,36,10/2/2021,13:22:31,4446,1900020,14.02,1
3127,M,23,10/2/2021,20:27:13,4446,1900020,14.02,1
3128,F,42,11/2/2021,00:50:49,2512,1900020,14.02,1
3129,M,33,11/2/2021,00:56:09,2512,1900020,14.02,1
3130,F,18,11/2/2021,10:40:46,2512,1900020,14.02,1
3131,M,68,11/2/2021,19:02:07,2512,1900020,14.02,1
3132,M,65,11/2/2021,01:34:28,4234,1900020,14.02,1
3133,M,54,11/2/2021,21:11:38,4234,1900020,14.02,1
3134,M,55,11/2/2021,09:38:27,4446,1900020,14.02,1
3135,F,65,11/2/2021,12:02:50,4446,1900020,14.02,1
3136,M,27,12/2/2021,01:50:58,2512,1900020,14.02,1
3137,F,50,12/2/2021,08:41:55,2512,1900020,14.02,1
3138,F,68,12/2/2021,09:14:53,2512,1900020,14.02,1
3139,F,72,12/2/2021,15:42:37,2512,1900020,14.02,1
3140,F,67,12/2/2021,17:43:23,2512,1900020,14.02,1
3141,M,65,12/2/2021,17:51:36,2512,1900020,14.02,1
3142,F,63,12/2/2021,23:24:49,2512,1900020,14.02,1
3143,M,27,12/2/2021,02:23:53,4234,1900020,14.02,1
3144,F,62,12/2/2021,05:51:18,4234,1900020,14.02,1
3145,F,29,12/2/2021,07:16:43,4234,1900020,14.02,1
3146,M,20,12/2/2021,14:19:39,4234,1900020,14.02,1
3147,M,34,12/2/2021,19:18:12,4234,1900020,14.02,1
3148,F,37,12/2/2021,20:07:19,4234,1900020,14.02,1
3149,F,69,12/2/2021,22:04:47,4234,1900020,14.02,1
3150,M,55,12/2/2021,07:59:58,4446,1900020,14.02,1
3151,M,41,12/2/2021,08:17:33,4446,1900020,14.02,1
3152,F,15,12/2/2021,14:25:48,4446,1900020,14.02,1
3153,F,58,12/2/2021,17:38:54,4446,1900020,14.02,1
3154,F,56,12/2/2021,22:03:13,4446,1900020,14.02,1
3155,F,14,12/2/2021,22:04:51,4446,1900020,14.02,1
3156,M,59,13/2/2021,00:34:26,2512,1900020,14.02,1
3157,F,54,13/2/2021,03:59:24,2512,1900020,14.02,1
3158,F,32,13/2/2021,07:41:40,2512,1900020,14.02,1
3159,M,64,13/2/2021,09:24:07,2512,1900020,14.02,1
3160,M,37,13/2/2021,10:39:03,2512,1900020,14.02,1
3161,F,58,13/2/2021,10:55:21,2512,1900020,14.02,1
3162,F,46,13/2/2021,15:31:08,2512,1900020,14.02,1
3163,F,11,13/2/2021,17:38:25,2512,1900020,14.02,1
3164,F,69,13/2/2021,17:38:57,2512,1900020,14.02,1
3165,F,40,13/2/2021,19:17:21,2512,1900020,14.02,1
3166,F,49,13/2/2021,03:38:45,4234,1900020,14.02,1
3167,F,29,13/2/2021,03:41:36,4234,1900020,14.02,1
3168,F,49,13/2/2021,20:29:54,4234,1900020,14.02,1
3169,M,72,13/2/2021,08:04:29,4446,1900020,14.02,1
3170,F,38,13/2/2021,08:10:10,4446,1900020,14.02,1
3171,F,73,13/2/2021,08:11:24,4446,1900020,14.02,1
3172,M,60,14/2/2021,03:14:51,2512,1900020,14.02,1
3173,M,28,14/2/2021,07:25:43,2512,1900020,14.02,1
3174,M,41,14/2/2021,12:38:56,2512,1900020,14.02,1
3175,M,28,14/2/2021,16:07:55,2512,1900020,14.02,1
3176,M,72,14/2/2021,14:06:23,4234,1900020,14.02,1
3177,M,18,14/2/2021,22:01:39,4234,1900020,14.02,1
3178,M,58,14/2/2021,11:04:11,4446,1900020,14.02,1
3179,F,42,14/2/2021,20:28:45,4446,1900020,14.02,1
3180,F,56,15/2/2021,07:22:21,2512,1900020,14.02,1
3181,F,71,15/2/2021,08:20:30,2512,1900020,14.02,1
3182,M,58,15/2/2021,09:38:04,2512,1900020,14.02,1
3183,F,68,15/2/2021,11:19:17,2512,1900020,14.02,1
3184,M,12,15/2/2021,18:19:06,2512,1900020,14.02,1
3185,M,16,15/2/2021,18:28:16,2512,1900020,14.02,1
3186,M,48,15/2/2021,20:27:42,2512,1900020,14.02,1
3187,M,52,15/2/2021,23:28:44,2512,1900020,14.02,1
3188,M,44,15/2/2021,20:53:43,4234,1900020,14.02,1
3189,F,29,15/2/2021,09:12:59,4446,1900020,14.02,1
3190,F,5,15/2/2021,14:04:54,4446,1900020,14.02,1
3191,M,21,16/2/2021,01:13:54,2512,1900020,14.02,1
3192,M,32,16/2/2021,04:40:36,2512,1900020,14.02,1
3193,M,48,16/2/2021,05:26:16,2512,1900020,14.02,1
3194,M,29,16/2/2021,11:34:42,2512,1900020,14.02,1
3195,M,50,16/2/2021,15:30:54,2512,1900020,14.02,1
3196,M,15,16/2/2021,18:02:05,2512,1900020,14.02,1
3197,F,19,16/2/2021,21:37:57,2512,1900020,14.02,1
3198,M,20,16/2/2021,08:01:39,4446,1900020,14.02,1
3199,M,39,16/2/2021,08:20:48,4446,1900020,14.02,1
3200,F,72,16/2/2021,08:45:45,4446,1900020,14.02,1
3201,M,50,17/2/2021,03:46:41,2512,1900020,14.02,1
3202,F,10,17/2/2021,05:36:07,2512,1900020,14.02,1
3203,M,37,17/2/2021,11:39:45,2512,1900020,14.02,1
3204,M,34,17/2/2021,13:27:14,2512,1900020,14.02,1
3205,F,52,17/2/2021,17:39:06,2512,1900020,14.02,1
3206,M,17,17/2/2021,18:14:06,2512,1900020,14.02,1
3207,F,44,17/2/2021,23:18:27,2512,1900020,14.02,1
3208,M,32,17/2/2021,15:39:58,4234,1900020,14.02,1
3209,M,27,17/2/2021,19:00:35,4234,1900020,14.02,1
3210,M,37,17/2/2021,19:17:18,4234,1900020,14.02,1
3211,F,62,17/2/2021,20:31:57,4234,1900020,14.02,1
3212,M,32,17/2/2021,21:33:55,4234,1900020,14.02,1
3213,M,68,17/2/2021,08:19:56,4446,1900020,14.02,1
3214,F,60,17/2/2021,17:44:14,4446,1900020,14.02,1
3215,F,5,17/2/2021,20:56:16,4446,1900020,14.02,1
3216,M,55,18/2/2021,03:02:05,2512,1900020,14.02,1
3217,F,33,18/2/2021,15:43:19,2512,1900020,14.02,1
3218,F,26,18/2/2021,20:41:55,2512,1900020,14.02,1
3219,M,49,18/2/2021,03:15:06,4234,1900020,14.02,1
3220,M,19,18/2/2021,03:30:04,4234,1900020,14.02,1
3221,F,42,18/2/2021,04:29:36,4234,1900020,14.02,1
3222,F,17,18/2/2021,16:17:39,4234,1900020,14.02,1
3223,F,56,18/2/2021,21:37:31,4234,1900020,14.02,1
3224,F,30,18/2/2021,10:55:58,4446,1900020,14.02,1
3225,F,49,18/2/2021,13:02:36,4446,1900020,14.02,1
3226,M,54,19/2/2021,00:58:06,2512,1900020,14.02,1
3227,M,44,19/2/2021,01:22:36,2512,1900020,14.02,1
3228,M,47,19/2/2021,11:56:25,2512,1900020,14.02,1
3229,M,72,19/2/2021,16:36:27,2512,1900020,14.02,1
3230,M,45,19/2/2021,03:13:14,4234,1900020,14.02,1
3231,M,27,19/2/2021,14:28:34,4234,1900020,14.02,1
3232,M,25,19/2/2021,22:03:52,4234,1900020,14.02,1
3233,M,5,20/2/2021,18:33:38,2512,1900020,14.02,1
3234,M,15,20/2/2021,19:15:06,2512,1900020,14.02,1
3235,M,14,20/2/2021,03:14:28,4234,1900020,14.02,1
3236,M,21,20/2/2021,19:50:52,4234,1900020,14.02,1
3237,M,21,20/2/2021,11:39:06,4446,1900020,14.02,1
3238,M,58,20/2/2021,15:30:42,4446,1900020,14.02,1
3239,M,25,20/2/2021,17:06:58,4446,1900020,14.02,1
3240,F,70,21/2/2021,00:13:04,2512,1900020,14.02,1
3241,F,72,21/2/2021,11:36:53,2512,1900020,14.02,1
3242,M,26,21/2/2021,17:58:01,2512,1900020,14.02,1
3243,F,38,21/2/2021,20:59:17,2512,1900020,14.02,1
3244,F,41,21/2/2021,18:08:16,4234,1900020,14.02,1
3245,M,22,22/2/2021,06:42:51,2512,1900020,14.02,1
3246,M,50,22/2/2021,14:26:59,2512,1900020,14.02,1
3247,F,12,22/2/2021,15:22:03,2512,1900020,14.02,1
3248,F,70,22/2/2021,17:31:43,2512,1900020,14.02,1
3249,F,17,22/2/2021,18:25:11,2512,1900020,14.02,1
3250,F,31,22/2/2021,20:52:21,4234,1900020,14.02,1
3251,M,25,22/2/2021,07:19:59,4446,1900020,14.02,1
3252,M,28,22/2/2021,14:30:04,4446,1900020,14.02,1
3253,M,6,23/2/2021,02:04:45,2512,1900020,14.02,1
3254,M,57,23/2/2021,07:41:40,2512,1900020,14.02,1
3255,M,43,23/2/2021,09:04:32,2512,1900020,14.02,1
3256,F,30,23/2/2021,17:06:40,2512,1900020,14.02,1
3257,M,43,23/2/2021,21:34:18,2512,1900020,14.02,1
3258,M,72,23/2/2021,22:56:24,2512,1900020,14.02,1
3259,M,15,23/2/2021,23:05:10,2512,1900020,14.02,1
3260,F,56,23/2/2021,17:36:48,4234,1900020,14.02,1
3261,M,50,23/2/2021,18:49:06,4234,1900020,14.02,1
3262,F,30,23/2/2021,19:25:03,4234,1900020,14.02,1
3263,F,22,23/2/2021,19:58:28,4234,1900020,14.02,1
3264,M,54,23/2/2021,21:10:49,4234,1900020,14.02,1
3265,M,54,23/2/2021,22:03:28,4234,1900020,14.02,1
3266,M,41,23/2/2021,02:52:27,4446,1900020,14.02,1
3267,M,55,23/2/2021,02:56:54,4446,1900020,14.02,1
3268,M,24,23/2/2021,08:28:16,4446,1900020,14.02,1
3269,F,31,24/2/2021,20:38:08,2512,1900020,14.02,1
3270,M,23,24/2/2021,05:01:58,4234,1900020,14.02,1
3271,M,68,24/2/2021,13:44:22,4234,1900020,14.02,1
3272,M,69,24/2/2021,01:58:35,4446,1900020,14.02,1
3273,M,24,24/2/2021,07:58:35,4446,1900020,14.02,1
3274,F,72,24/2/2021,20:30:40,4446,1900020,14.02,1
3275,F,47,25/2/2021,00:51:50,2512,1900020,14.02,1
3276,F,19,25/2/2021,01:21:21,2512,1900020,14.02,1
3277,M,62,25/2/2021,07:26:00,2512,1900020,14.02,1
3278,M,10,25/2/2021,11:23:09,2512,1900020,14.02,1
3279,M,5,25/2/2021,16:19:31,2512,1900020,14.02,1
3280,M,12,25/2/2021,17:03:31,2512,1900020,14.02,1
3281,M,26,25/2/2021,18:22:24,2512,1900020,14.02,1
3282,F,71,25/2/2021,19:13:14,2512,1900020,14.02,1
3283,F,28,25/2/2021,22:56:02,2512,1900020,14.02,1
3284,M,49,25/2/2021,07:21:29,4234,1900020,14.02,1
3285,M,54,25/2/2021,06:42:51,4446,1900020,14.02,1
3286,M,41,25/2/2021,08:55:00,4446,1900020,14.02,1
3287,F,63,25/2/2021,10:03:27,4446,1900020,14.02,1
3288,M,46,25/2/2021,10:04:49,4446,1900020,14.02,1
3289,M,57,25/2/2021,21:18:11,4446,1900020,14.02,1
3290,M,6,26/2/2021,00:44:28,2512,1900020,14.02,1
3291,F,52,26/2/2021,10:44:54,2512,1900020,14.02,1
3292,F,32,26/2/2021,13:25:05,2512,1900020,14.02,1
3293,M,57,26/2/2021,18:20:15,2512,1900020,14.02,1
3294,M,44,26/2/2021,20:57:58,2512,1900020,14.02,1
3295,F,34,26/2/2021,03:32:22,4234,1900020,14.02,1
3296,F,42,26/2/2021,08:15:10,4234,1900020,14.02,1
3297,M,63,26/2/2021,20:30:17,4234,1900020,14.02,1
3298,M,32,26/2/2021,22:35:13,4234,1900020,14.02,1
3299,F,69,27/2/2021,09:54:45,2512,1900020,14.02,1
3300,M,47,27/2/2021,22:15:33,2512,1900020,14.02,1
3301,M,71,27/2/2021,03:21:47,4234,1900020,14.02,1
3302,M,47,27/2/2021,09:03:14,4234,1900020,14.02,1
3303,M,36,8/2/2021,17:53:55,4446,2200048,42.06,1
3304,M,63,8/2/2021,18:32:34,4446,2200048,42.06,1
3305,M,4,8/2/2021,23:00:53,4446,2200048,42.06,1
